Место;"IDteam";Название;Город;Флаг;"IDplayer";Фамилия;Имя;Отчество
1;194;Десятый вал;Хайфа;;;;;;
2;641;Братья;Тель-Авив;;;;;;
3;5645;Вопросительный знак;Хайфа;;;;;;
4;612;Формула пороха;Тель-Авив;;;;;;
5;599;Know How;Хайфа;;;;;;
6;334;Чеширский конь;Тель-Авив;;;;;;
7;208;Вист!;Тель-Авив;;;;;;
9;249;Варан;Хайфа;;;;;;
9;1215;Паутина;Иерусалим;;;;;;
9;35197;КВУ-Фонарь;Херсон;;;;;;
11;642;Кипарис;Ришон Ле-Цион;;;;;;
"12,5";607;Дети Бендера;Тель-Авив;;;;;;
"12,5";1014;Шалуны;Ашкелон;;;;;;
15;115;Тихий омут;Тель-Авив;;;;;;
15;226;HiQ;Хайфа;;;;;;
15;10337;Лямбда;Хайфа;;;;;;
"17,5";463;Случайная встреча;Хайфа;;;;;;
"17,5";614;Чайник вина;Хайфа;;;;;;
19;6335;Gaudeamus;Хайфа;;;;;;
20;403;Цунами;Хайфа;;;;;;
21;32130;Ять;Хайфа;;;;;;
22;580;Крутая извилина;Хайфа;;;;;;
"23,5";608;Декамерон;Хайфа;;;;;;
"23,5";646;Инженеры;Хайфа;;;;;;
25;33221;Тетраэдр;Хайфа;;;;;;
26;31107;Консонанс;Хайфа;;;;;;
