Место;"IDteam";Название;Город;Флаг;"IDplayer";Фамилия;Имя;Отчество
1;3424;TGDNSKY KOHb;Рига;Б;6098;Воронов;Дмитрий;Фёдорович;0
1;3424;TGDNSKY KOHb;Рига;Б;7887;Госман;Ольга;Сергеевна;0
1;3424;TGDNSKY KOHb;Рига;Б;23326;Озернов;Дмитрий;Олегович;0
1;3424;TGDNSKY KOHb;Рига;Б;25110;Плисс;Владислав;Евгеньевич;0
1;3424;TGDNSKY KOHb;Рига;Л;27324;Рудницкис;Александрс;Генрихович;0
1;3424;TGDNSKY KOHb;Рига;Б;29786;Снегирёва;Марина;Сергеевна;0
1;3424;TGDNSKY KOHb;Рига;Б;33138;Чернова;Надежда;Игоревна;0
2;4730;Greedy Squirrel;Лондон;Б;1613;Арш;Дмитрий;Владимирович;0
2;4730;Greedy Squirrel;Лондон;Б;2545;Барская;Светлана;Евгеньевна;0
2;4730;Greedy Squirrel;Лондон;Б;2547;Барский;Дмитрий;Борисович;0
2;4730;Greedy Squirrel;Лондон;Б;21234;Михлин;Леонид;Семёнович;0
2;4730;Greedy Squirrel;Лондон;Б;21235;Михлина;Ирина;Вячеславовна;0
2;4730;Greedy Squirrel;Лондон;Б;29787;Снеговская-Арш;Татьяна;Игоревна;0
3;1108;Команда;Таллин;Л;4687;Бушейко;Юрий;;0
3;1108;Команда;Таллин;Б;7841;Горчакова;Ольга;Григорьевна;0
3;1108;Команда;Таллин;Б;10863;Жибуртович;Вячеслав;Иосифович;0
3;1108;Команда;Таллин;Б;10947;Жовникова;Елена;Александровна;0
3;1108;Команда;Таллин;Б;28923;Серокуров;Илья;Иванович;0
3;1108;Команда;Таллин;Б;32303;Туйск;Виктория;Мартовна;0
4;3164;E=mc^2;Рига;Б;6945;Герман;Илья;;0
4;3164;E=mc^2;Рига;Б;18504;Литвинский;Владимир;Юльевич;0
4;3164;E=mc^2;Рига;Б;18505;Литвинский;Михаил;Владимирович;0
4;3164;E=mc^2;Рига;Б;20271;Матросов;Виктор;Сергеевич;0
4;3164;E=mc^2;Рига;Б;20278;Матросова;Ольга;Александровна;0
4;3164;E=mc^2;Рига;Л;21428;Молдавский;Вадим;Семёнович;0
4;3164;E=mc^2;Рига;Б;26037;Прищепа;Анна;Вячеславовна;0
5;5086;Стрела;Лондон;Л;964;Аманов;Сергей;;0
5;5086;Стрела;Лондон;Б;2917;Белицкий;Дмитрий;Анатольевич;0
5;5086;Стрела;Лондон;Б;6794;Геворкян;Альберт;;0
5;5086;Стрела;Лондон;Б;18517;Литовченко;Ирина;;0
5;5086;Стрела;Лондон;Л;21158;Михайлова;Мария;;0
5;5086;Стрела;Лондон;Л;27013;Рожко;Ирина;;0
5;5086;Стрела;Лондон;Б;29413;Скотт;Виктория;;0
5;5086;Стрела;Лондон;Б;36387;Шлыков;Константин;Владимирович;0
6;935;Глюки;Рига;Л;4867;Войтченко;Наталья;;0
6;935;Глюки;Рига;Б;8761;Дайнеко;Алексей;;0
6;935;Глюки;Рига;Б;16247;Кравцев;Василий;Игоревич;0
6;935;Глюки;Рига;Б;21807;Мунда;Дмитрий;Станиславович;0
6;935;Глюки;Рига;Б;23459;Нургалеева;Ирина;Викторовна;0
6;935;Глюки;Рига;Л;28579;Селецкая;Елена;;0
6;935;Глюки;Рига;Б;28978;Сигнаевский;Андрей;Казисович;0
6;935;Глюки;Рига;Б;31682;Тинтс;Илона;;0
7;4789;Команда ЗнатоковЪ;Рига;Б;958;Амалина;Анастасия;Александровна;0
7;4789;Команда ЗнатоковЪ;Рига;Б;8326;Грязных;Алексей;Леонидович;0
7;4789;Команда ЗнатоковЪ;Рига;Б;8808;Данилов;Алексей;Валерьевич;0
7;4789;Команда ЗнатоковЪ;Рига;Л;9618;Доннере;Алиса;Николаевна;0
7;4789;Команда ЗнатоковЪ;Рига;Б;11491;Захаров;Всеволод;Васильевич;0
7;4789;Команда ЗнатоковЪ;Рига;Б;16703;Крюкова;Анастасия;Юрьевна;0
7;4789;Команда ЗнатоковЪ;Рига;Б;25975;Пресс;Дмитрий;Михайлович;0
7;4789;Команда ЗнатоковЪ;Рига;Л;26494;Равдин;Евгений;Борухович;0
8;4003;СО14;Таллин;Б;25910;Потужный;Александр;Михайлович;0
8;4003;СО14;Таллин;Б;27445;Рыбаков;Алексей;Евгеньевич;0
8;4003;СО14;Таллин;Б;27722;Савельева;Наталья;Александровна;0
8;4003;СО14;Таллин;Б;32912;Фатеев;Павел;Станиславович;0
8;4003;СО14;Таллин;Б;32914;Фатеева;Марина;Александровна;0
8;4003;СО14;Таллин;Б;34085;Хоменко;Денис;Владимирович;0
9;3163;JASMA;Рига;Л;11185;Задворнев;Владислав;Игоревич;0
9;3163;JASMA;Рига;Л;13088;Каливод;Рената;Николаевна;0
9;3163;JASMA;Рига;Л;15679;Корнев;Алексей;Васильевич;0
9;3163;JASMA;Рига;Л;16598;Круминя;Сандра;;0
9;3163;JASMA;Рига;Л;20082;Марченко;Алексей;Александрович;0
9;3163;JASMA;Рига;Л;29709;Смирнова;Ольга;;0
9;3163;JASMA;Рига;Л;30227;Сотников;Алексей;Валерьевич;0
10;284;Котка;Таллин;Б;3440;Битюков;Александр;Михайлович;0
10;284;Котка;Таллин;Б;4296;Бубнов;Дмитрий;;0
10;284;Котка;Таллин;Б;23606;Орновскис;Елена;Арнольдовна;0
10;284;Котка;Таллин;Л;23607;Орновскис;Михаил;Александрович;0
10;284;Котка;Таллин;Б;45713;Кулёв;Александр;Юрьевич;0
11;3426;KID;Рига;Б;4113;Бочаров;Дмитрий;Иосифович;0
11;3426;KID;Рига;Б;5408;Веретенников;Павел;Дмитриевич;0
11;3426;KID;Рига;Л;16410;Краузе;Эрика;Владимировна;0
11;3426;KID;Рига;Л;19006;Лысова;Елизавета;;0
11;3426;KID;Рига;Б;19015;Лыткин;Дмитрий;Вячеславович;0
11;3426;KID;Рига;Б;20828;Милова;Ксения;Олеговна;0
11;3426;KID;Рига;Б;22189;Назаров;Павел;Александрович;0
12;4898;И-эх!;Хемниц;Л;2205;Бакман;Наталья;;0
12;4898;И-эх!;Хемниц;Б;3860;Бондаревский;Александр;Борисович;0
12;4898;И-эх!;Хемниц;Б;3861;Бондаревский;Лев;Борисович;0
12;4898;И-эх!;Хемниц;Л;5750;Вовк;Ирина;Константиновна;0
12;4898;И-эх!;Хемниц;Л;13091;Калика;Юлия;;0
12;4898;И-эх!;Хемниц;Б;18248;Леплер;Леонид;Григорьевич;0
12;4898;И-эх!;Хемниц;Л;18934;Лурье;Александр;;0
13;2040;Мистер Икс;Даугавпилс;Б;2466;Барбакадзе;Александр;Томазович;0
13;2040;Мистер Икс;Даугавпилс;Б;14849;Кожанова;Наталья;Владимировна;0
13;2040;Мистер Икс;Даугавпилс;Б;21317;Млиевский;Сергей;Владимирович;0
13;2040;Мистер Икс;Даугавпилс;Б;30014;Соловьёв;Владимир;Петрович;0
13;2040;Мистер Икс;Даугавпилс;Б;36176;Шиман;Валерий;Анатольевич;0
13;2040;Мистер Икс;Даугавпилс;Б;36178;Шимане;Оксана;Васильевна;0
14;2184;Антанта;Таллин;Б;4147;Бояршинов;Аркадий;Сергеевич;0
14;2184;Антанта;Таллин;Б;5587;Виноградов;Дмитрий;Анатольевич;0
14;2184;Антанта;Таллин;Л;11064;Жураев;Анваржон;;0
14;2184;Антанта;Таллин;Л;21635;Моронов;Алексей;;0
14;2184;Антанта;Таллин;Б;31620;Тимофеев;Борис;Геннадьевич;0
15;4032;X-promt;Рига;Б;1352;Анчупанс;Айварс;Юрисович;0
15;4032;X-promt;Рига;Б;6779;Падерина;Екатерина;Олеговна;0
15;4032;X-promt;Рига;Б;7737;Горелик;Евгений;Семёнович;0
15;4032;X-promt;Рига;Б;22057;Мясников;Александр;Викторович;0
15;4032;X-promt;Рига;Б;28954;Сивицкий;Дмитрий;Борисович;0
15;4032;X-promt;Рига;Б;32130;Тригуб;Виктория;Викторовна;0
16;5978;Не плачь Миша!;Рига;Б;5049;Василенко;Лариса;Юрьевна;0
16;5978;Не плачь Миша!;Рига;Б;5553;Викулина;Екатерина;;0
16;5978;Не плачь Миша!;Рига;Б;5555;Викулина;Наталья;Игоревна;0
16;5978;Не плачь Миша!;Рига;Б;8377;Губин;Михаил;Валерьевич;0
16;5978;Не плачь Миша!;Рига;Б;9011;Дембовская;Данута;Владимировна;0
16;5978;Не плачь Миша!;Рига;Б;31085;Сысоев;Евгений;;0
17;4011;Гладиолус;Таллин;Б;3088;Беляев;Артемий;Васильевич;0
17;4011;Гладиолус;Таллин;Б;5290;Ведехин;Александр;Борисович;0
17;4011;Гладиолус;Таллин;Б;26996;Родионова;Ольга;Олеговна;0
