Место;"IDteam";Название;Город;Флаг;"IDplayer";Фамилия;Имя;Отчество
1;33;Пента;Долгопрудный;;;;;;
2;16;Команда Вадима Назарова;Москва;;;;;;
3;1523;Химера;Долгопрудный;;;;;;
4;575;Команда Инала Хаева;Москва;;;;;;
5;127;Энигма;Москва;;;;;;
6;60;Signum;Москва;Л;29981;Солдатов;Андрей;Владимирович;0
6;60;Signum;Москва;Л;5954;Волосова;Нина;Владимировна;0
6;60;Signum;Москва;Л;15967;Костерина;Анна;Валерьевна;0
6;60;Signum;Москва;Л;8333;Губанов;Антон;Александрович;0
6;60;Signum;Москва;Л;28805;Сергеев;Артём;Александрович;0
6;60;Signum;Москва;Л;22242;Накладова;Ксения;Александровна;0
7;745;Команда Павла Ершова;Москва;;;;;;
8;18;ВГ;Москва;Л;27432;Рухлов;Дмитрий;Витальевич;0
8;18;ВГ;Москва;Л;18252;Лепшоков;Руслан;Шамилевич;0
8;18;ВГ;Москва;Л;22530;Федякова;Екатерина;Сергеевна;0
8;18;ВГ;Москва;Л;28019;Сальников;Дмитрий;Евгеньевич;0
8;18;ВГ;Москва;Л;36120;Шибанов;Серафим;Александрович;0
8;18;ВГ;Москва;Л;3823;Большаков;Алексей;Алексеевич;0
8;18;ВГ;Москва;Л;12557;Ильягуева;Диана;Гарриевна;0
9;1484;Восточный экспресс;Москва;;;;;;
10;15;У пичку;Москва;;;;;;
11;578;Дважды на одни грабли;Москва;;;;;;
12;13;Дельта фи;Москва;;;;;;
13;1985;Знатоки ГУВШЭ;Москва;;;;;;
14;5096;МГТУ - It bit;Москва;;;;;;
15;222;Химера;Зеленоград;;;;;;
16;47;Снарк;Долгопрудный;;;;;;
17;712;Команда Торбочкиной;Москва;;;;;;
18;4940;КПК;Москва;;;;;;
19;29548;БорисКо;Ступино;;;;;;
20;7505;Инвикти;Москва;;;;;;
21;96;Команда Довженко;Москва;;;;;;
22;37581;Команда Анны Белицкой;Москва;;;;;;
