Место;"IDteam";Название;Город;Флаг;"IDplayer";Фамилия;Имя;Отчество
1;230;Команда Евгении Канищевой;Симферополь;;;;;;
2;289;Обоз;Одесса;;;;;;
3;267;Торпедный отсек;Макеевка;;;;;;
4;26958;Спонсора!;Запорожье;;;;;;
5;6171;Стирол-Фарм;Киев;;;;;;
6;32506;Улавливающий тупик;Полтава;;;;;;
7;7102;Катти Сарк;Одесса;;;;;;
8;156;Азовсталь;Мариуполь;;;;;;
9;29264;Банзай;Киев;;;;;;
10;1342;ЮСМ;Одесса;;;;;;
11;29397;Гилель;Днепр (Днепропетровск);;;;;;
12;562;Rara Avis;Симферополь;;;;;;
13;31345;СИОК - Республика СКИТ;Симферополь;;;;;;
14;309;Игра слов;Кропивницкий (Кировоград);;;;;;
15;32507;КИНО ПЗУ;Ялта;;;;;;
16;32508;Голландия;Севастополь;;;;;;
17;32509;Аякс;Кишинёв;;;;;;
18;99;Джалита;Ялта;;;;;;
19;85;Ва-банк;Симферополь;;;;;;
20;30861;СКИТ-ЛК;Симферополь;;;;;;
21;32510;Девятое измерение;Ялта;;;;;;
22;32512;СИОК - МСУ;Симферополь;;;;;;
23;32514;GreenPeace;Ялта;;;;;;
24;32516;Статус: Тяжёлый случай;Ялта;;;;;;
25;31639;М. Акуна Матата;Ялта;;;;;;
26;328;Гилель;Симферополь;;;;;;
27;44149;СИОК - СКИТ;Симферополь;;;;;;
28;32519;СИОК Митридат;Керчь;;;;;;
29;32521;Доктор Айболит;Ялта;;;;;;
30;31643;Дельта;Ялта;;;;;;
31;32522;ГУПи;Севастополь;;;;;;
32;32523;Ялос;Ялта;;;;;;
33;32525;СИОК - Легенда;Симферополь;;;;;;
34;31627;Кошмар Кореиза;Ялта;;;;;;
35;31631;Справочное бюро;Ялта;;;;;;
36;1724;Млечный путь;Симферополь;;;;;;
37;32527;Эврика;Ялта;;;;;;
38;32528;Полиглоты;Ялта;;;;;;
