Место;"IDteam";Название;Город;Флаг;"IDplayer";Фамилия;Имя;Отчество
1;3519;109-й Элемент;Харьков;;;;;;
2;2047;От винта - Меньше знаешь;Харьков;;;;;;
3;30231;Снэйк;Харьков;;;;;;
4;2205;Триол - ХИИТ-2000;Харьков;;;;;;
5;30277;Интеллект-оптика;Харьков;;;;;;
6;10298;220-PRO+;Харьков;;;;;;
7;32060;Злые демоны;Харьков;;;;;;
8;31353;Команда 5;Харьков;;;;;;
9;29835;От винта - Бедлам;Харьков;;;;;;
10;145;АУТС;Харьков;;;;;;
11;1998;Эцилоппы;Харьков;;;;;;
12;761;От Винта - ЭПТ;Харьков;;;;;;
13;29836;От винта - Примат;Харьков;;;;;;
14;31158;Каменяри;Харьков;;;;;;
15;1644;Авакс;Харьков;;;;;;
16;32094;Пика;Харьков;;;;;;
17;282;Окуни авторучки;Харьков;;;;;;
18;1693;Всё об АСУ;Харьков;;;;;;
19;32065;Matrix;Харьков;;;;;;
20;32096;Птеродактили;Харьков;;;;;;
21;32098;МВСВ;Харьков;;;;;;
22;32008;От винта - Comme il fa;Харьков;;;;;;
23;1649;ЛП;Харьков;;;;;;
24;32100;А и Т;Харьков;;;;;;
25;32101;Рогань;Харьков;;;;;;
26;30184;От винта - Эльф;Харьков;;;;;;
27;30671;Модерн;Харьков;;;;;;
28;32011;От винта - Reset;Харьков;;;;;;
29;4896;Талярихитама;Харьков;;;;;;
30;31435;Аванти;Харьков;;;;;;
31;32103;No Пасаран;Харьков;;;;;;
32;283;ХАИ-666;Харьков;;;;;;
33;32104;А.Ф.;Харьков;;;;;;
34;32106;ДОМ;Харьков;;;;;;
35;32107;Гравитация;Харьков;;;;;;
36;32012;От винта - Авангард;Харьков;;;;;;
37;1793;Фортуна;Харьков;;;;;;
38;32109;Похмелье;Харьков;;;;;;
39;31319;Новатор;Харьков;;;;;;
40;32111;Дети Глобуса;Харьков;;;;;;
41;32113;Пентиум;Харьков;;;;;;
42;1734;RTFM;Харьков;;;;;;
43;32115;Миллениум;Харьков;;;;;;
44;32117;Ынкогнито;Харьков;;;;;;
45;32119;Victory;Харьков;;;;;;
46;32121;Глюк;Харьков;;;;;;
47;32015;От винта - Громовержцы;Харьков;;;;;;
48;32123;Каблучник и подкаблучник;Харьков;;;;;;
49;32013;От винта - Апокалипсис;Харьков;;;;;;
50;32125;Студсоюз НУА;Харьков;;;;;;
51;32126;От винта - Эскалибур;Харьков;;;;;;
52;8852;Ника;Харьков;;;;;;
