Место;"IDteam";Название;Город;Флаг;"IDplayer";Фамилия;Имя;Отчество
1;641;Братья;Тель-Авив;Б;12747;Исраэлит;Валентин;Наумович;0
1;641;Братья;Тель-Авив;Б;18160;Лейбман;Олег;;0
1;641;Братья;Тель-Авив;Б;25284;Подольный;Яков;Моисеевич;0
1;641;Братья;Тель-Авив;Б;31190;Тальянский;Илья;Николаевич;0
1;641;Братья;Тель-Авив;Б;33456;Фрадис;Михаил;Дмитриевич;0
1;641;Братья;Тель-Авив;Л;38003;Левитас;Александр;Михайлович;0
2;4075;Эволюция;Тель-Авив;К;15152;Колмаков;Игорь;;0
2;4075;Эволюция;Тель-Авив;Л;22799;Николенко;Сергей;Игоревич;0
2;4075;Эволюция;Тель-Авив;Б;23975;Палатник;Алик;;0
2;4075;Эволюция;Тель-Авив;Б;30635;Стрекавин;Сергей;;0
2;4075;Эволюция;Тель-Авив;Б;32583;Улановский;Игорь;Леонидович;0
2;4075;Эволюция;Тель-Авив;Б;32758;Устюжанина;Юлия;;0
3;194;Десятый вал;Хайфа;Б;4226;Бровер;Сусанна;Марковна;0
3;194;Десятый вал;Хайфа;Б;9725;Дрель;Наталия;Леонидовна;0
3;194;Десятый вал;Хайфа;Б;20492;Медников;Леонид;Эммануилович;0
3;194;Десятый вал;Хайфа;Л;21632;Морозовский;Роман;Григорьевич;0
3;194;Десятый вал;Хайфа;Б;25450;Полонский;Вячеслав;;0
3;194;Десятый вал;Хайфа;Б;26671;Ратнер;Илья;Моисеевич;0
4;208;Вист!;Герцлия;Б;7244;Говердовский;Владислав;;0
4;208;Вист!;Герцлия;Б;14342;Клейман;Михаил;;0
4;208;Вист!;Герцлия;Л;15776;Корогодский;Юрий;;0
4;208;Вист!;Герцлия;Л;19190;Мазин;Аркадий;Григорьевич;0
4;208;Вист!;Герцлия;Б;20569;Мелехсон;Виктория;;0
4;208;Вист!;Герцлия;Б;34850;Черницкий;Николай;;0
5;1642;Инфи. Ёжики;Рамат-Ган;Б;1001;Амлинский;Сергей;;0
5;1642;Инфи. Ёжики;Рамат-Ган;Б;22435;Неймер;Евгений;Леонидович;0
5;1642;Инфи. Ёжики;Рамат-Ган;Б;25283;Подольный;Леонид;;0
5;1642;Инфи. Ёжики;Рамат-Ган;Б;26298;Пундик;Дмитрий;;0
5;1642;Инфи. Ёжики;Рамат-Ган;Б;27853;Садов;Владимир;Рейнгольдович;0
5;1642;Инфи. Ёжики;Рамат-Ган;Л;35511;Шамис;Евгений;;0
6;3933;Иерусалимские хроники;Иерусалим;Б;7044;Гинзбург;Андрей;;0
6;3933;Иерусалимские хроники;Иерусалим;Б;25446;Полонецкий;Геннадий;Михайлович;0
6;3933;Иерусалимские хроники;Иерусалим;Б;25918;Похваленская-Блох;Галина;Михайловна;0
6;3933;Иерусалимские хроники;Иерусалим;Л;26089;Прокофьева;Ирина;Сергеевна;0
6;3933;Иерусалимские хроники;Иерусалим;Б;31898;Толесников;Александр;Борисович;0
6;3933;Иерусалимские хроники;Иерусалим;Б;36899;Эдлин;Павел;Сергеевич;0
