Место;"IDteam";Название;Город;Флаг;"IDplayer";Фамилия;Имя;Отчество
1;2;Афина;Москва;;;;;;
2;175;Троярд;Санкт-Петербург;;;;;;
3;31301;Украина+;сборная;Л;55074;Бурда;Борис;Оскарович;0
3;31301;Украина+;сборная;Л;1646;Аскеров;Ровшан;Энвер оглы;0
3;31301;Украина+;сборная;Л;77476;Величко;Ирина;;0
3;31301;Украина+;сборная;Л;5908;Волобуев;Игорь;Юрьевич;0
3;31301;Украина+;сборная;Л;76703;Бородина;Ольга;;0
"4,5";255;Автоленд;Днепр (Днепропетровск);;;;;;
"4,5";29261;Золотая амфора;Днепр (Днепропетровск);;;;;;
6;1515;Brain;Киев;;;;;;
7;1324;Золотой лев;Киев;;;;;;
8;316;Минус один;Киев;;;;;;
9;31303;Артёмовское шампанское;Бахмут (Артёмовск);;;;;;
10;200;ОНУ им. Мечникова;Одесса;;;;;;
11;29388;Клио;Киев;;;;;;
12;383;Тёмная лошадка;Киев;;;;;;
13;30134;Афина;Киев;;;;;;
14;293;Чёрная кошка;Киев;;;;;;
15;448;Феликс;Киев;;;;;;
16;1310;ФПМ;Киев;;;;;;
17;30123;Ника;Киев;;;;;;
18;29264;Банзай;Киев;;;;;;
19;1474;Карада;Киев;;;;;;
