Место;"IDteam";Название;Город;Флаг;"IDplayer";Фамилия;Имя;Отчество
1;194;Десятый вал;Хайфа;;;;;;
2;35931;Cmon Сова;Иерусалим;;;;;;
3;228;Незнайка;Хайфа;;;;;;
4;1014;Шалуны;Ашкелон;;;;;;
5;31077;Израиль - Одесса;сборная;;;;;;
6;1215;Паутина;Иерусалим;;;;;;
7;208;Вист!;Тель-Авив;;;;;;
8;599;Know How;Хайфа;;;;;;
9;614;Чайник вина;Хайфа;;;;;;
10;1019;Яффа;Тель-Авив;;;;;;
11;612;Формула пороха;Тель-Авив;;;;;;
12;36997;Пей +;Хайфа;;;;;;
13;5258;Технион;Хайфа;;;;;;
14;1642;Инфи. Ёжики;Хайфа;;;;;;
15;5645;Вопросительный знак;Хайфа;;;;;;
16;29011;Беда;Хайфа;;;;;;
17;334;Чеширский конь;Тель-Авив;;;;;;
18;607;Дети Бендера;Тель-Авив;;;;;;
19;31078;Банзай;Хайфа;;;;;;
20;641;Братья;Тель-Авив;;;;;;
21;642;Кипарис;Ришон Ле-Цион;;;;;;
22;30791;Новое время;Хайфа;;;;;;
23;249;Варан;Хайфа;;;;;;
24;30607;Фефект фикции;Нетания;;;;;;
25;608;Декамерон;Хайфа;;;;;;
26;6335;Gaudeamus;Хайфа;;;;;;
27;646;Дуня;Хайфа;;;;;;
28;31080;Микс;Хайфа;;;;;;
29;261;Хохма;Петах-Тиква;;;;;;
30;1388;М-16;Хайфа;;;;;;
31;31082;Озирис;Тель-Авив;;;;;;
32;29988;Чаша Грааля;Тель-Авив;;;;;;
