Место;"IDteam";Название;Город;Флаг;"IDplayer";Фамилия;Имя;Отчество
1;33;Наливай да пей!;Долгопрудный;Л;4270;Брутер;Александра;Владимировна;0
1;33;Наливай да пей!;Долгопрудный;Л;20121;Марьянский;Андрей;Юрьевич;0
1;33;Наливай да пей!;Долгопрудный;Л;20691;Мереминский;Станислав;Григорьевич;0
1;33;Наливай да пей!;Долгопрудный;Л;22965;Новикова;Светлана;Игоревна;0
1;33;Наливай да пей!;Долгопрудный;Л;78348;Рынкевич;Андрей;Вячеславович;0
1;33;Наливай да пей!;Долгопрудный;Л;29800;Снятковский;Антон;Михайлович;0
1;33;Наливай да пей!;Долгопрудный;Л;29458;Славин;Дмитрий;Геннадьевич;0
2;158;Английский клуб;Мариуполь;;;;;;
3;1515;Brain;Киев;;;;;;
4;29879;Транзит;сборная;;;;;;
5;32586;Орк-клуб;Уфа;;;;;;
6;1931;Москито;Киев;;;;;;
7;245;Айастан;Ереван;;;;;;
8;83;МПС;Бердянск;;;;;;
9;1023;Сателлит;Тернополь;;;;;;
10;293;Чёрная кошка;Киев;;;;;;
11;383;Тёмная лошадка;Киев;;;;;;
12;316;Минус один;Киев;;;;;;
13;204;Мания Величия;Запорожье;;;;;;
14;29137;Надежда;Ульяновск;;;;;;
15;4245;Асгард-ЮСИ;Николаев;;;;;;
16;206;Ледокол;Великие Луки;;;;;;
17;1107;Dolche vita;Таллин;;;;;;
18;10428;Уральские горцы;Челябинск;;;;;;
19;1058;Вырезано цензурой;Херсон;;;;;;
20;33233;Континуум;Хайфа;;;;;;
21;35;Самовар;Челябинск;;;;;;
22;504;Совка;Волгоград;;;;;;
23;29875;Блокпост;Львов;;;;;;
24;287;АП!;Пермь;;;;;;
25;2273;Седьмое небо;Кременчуг;;;;;;
26;285;Лис;Ульяновск;;;;;;
27;1703;МИД-2;Минск;;;;;;
28;1053;Арго;Николаев;;;;;;
29;26965;Игры разума;Кременчуг;;;;;;
30;356;Могучая кучка;Архангельск;;;;;;
31;466;Дальше некуда;Киев;;;;;;
32;3639;VVVaROO;Тернополь;;;;;;
33;10553;ШДК им. Р.Д. Тагора;Херсон;;;;;;
34;30051;Луганск-1;Луганск;;;;;;
35;47;Снарк;Долгопрудный;;;;;;
36;30699;Палата №6;Киев;;;;;;
37;29331;Double Zero;Запорожье;;;;;;
38;1148;МиФ;Минск;;;;;;
39;29301;Aqua vita;Могилёв;;;;;;
40;1727;Интер;Челябинск;;;;;;
41;1951;Nнтеллект;Пермь;;;;;;
42;462;Железный Феникс;Луганск;;;;;;
43;1310;ФПМ;Киев;;;;;;
44;1091;Колесо;Житомир;;;;;;
45;30616;Прелесть;Могилёв;;;;;;
46;29717;Команда отпетых программистов;Нижний Новгород;;;;;;
47;87;Форум;Могилёв;;;;;;
48;2210;Не против;Могилёв;;;;;;
49;1965;Циркон;Ереван;;;;;;
50;94;Коллектиум;Кременчуг;;;;;;
51;34325;Центр;Кривой Рог;;;;;;
52;581;Веда;Екатеринбург;;;;;;
53;34327;Спик;Гродно;;;;;;
54;1080;Далеко;Львов;;;;;;
55;26958;Спонсора!;Запорожье;;;;;;
56;33763;Димедрол;Астрахань;;;;;;
57;30646;Орфей;Ереван;;;;;;
58;30173;Радиотрон;Кременчуг;;;;;;
59;33655;Городской лицей;Мариуполь;;;;;;
60;33794;ИЭНТ;Кривой Рог;;;;;;
61;1708;Не ждали;Минск;;;;;;
62;1705;Акулы;Могилёв;;;;;;
63;30572;PR;Екатеринбург;;;;;;
64;1765;ГДР;Даугавпилс;;;;;;
65;33384;ТИТ;Тернополь;;;;;;
66;4004;Грок;Долгопрудный;;;;;;
67;2203;Савешник;Минск;;;;;;
68;26973;Виртуальный миша;Луганск;;;;;;
69;1313;ЛСД-Славяне;Могилёв;;;;;;
70;563;Кладбище талантов;Киев;;;;;;
71;1617;СКИФ;Николаев;;;;;;
72;135;Game Over;Долгопрудный;;;;;;
73;4371;Солярис;Львов;;;;;;
74;366;Alter ego;Архангельск;;;;;;
75;156;Азовсталь;Мариуполь;;;;;;
76;30439;Дедки;Житомир;;;;;;
77;326;Эпицентр;Кременчуг;;;;;;
78;1144;Y-Files;Сумы;;;;;;
79;32266;IQ;Киев;;;;;;
80;1474;Карада;Киев;;;;;;
81;310;В яблочко;Висагинас;;;;;;
82;122;Литрус;Висагинас;;;;;;
83;34329;КВА;Киев;;;;;;
84;29750;X-files;Львов;;;;;;
85;7946;Ньюс-В;Волковыск;;;;;;
86;566;НАУтилус;Киев;;;;;;
87;166;Top secret;Уфа;;;;;;
88;3150;Гелиос-А;Астрахань;;;;;;
89;26736;Камелот;Уфа;;;;;;
90;337;Прайд;Львов;;;;;;
91;239;Брейнозавры;Архангельск;;;;;;
92;34331;Сотрясение мозга;Волгоград;;;;;;
93;2040;Мистер Икс;Даугавпилс;;;;;;
94;10638;Interpol;Даугавпилс;;;;;;
95;1098;Шанс;Николаев;;;;;;
96;1618;МиФ;Нежин;;;;;;
97;31482;Сансимилия;Гродно;;;;;;
98;362;Новый Джем;Великие Луки;;;;;;
99;1375;New-реанимация;Минск;;;;;;
100;1047;Старики-разбойники;Луганск;;;;;;
101;1783;Солярис;Чайковский;;;;;;
102;34059;Академики;Волгоград;;;;;;
103;33657;Монополия;Тернополь;;;;;;
104;423;Гексаграмма;Гродно;;;;;;
105;34332;Пентагон;Нижний Новгород;;;;;;
106;2157;Малыши;Запорожье;;;;;;
107;34333;Смерть фашистским оккупантам;Ульяновск;;;;;;
108;32610;Ида;Кривой Рог;;;;;;
109;30688;Армения-эрудит;Ереван;;;;;;
110;30;Эврика-СумГУ;Сумы;;;;;;
111;34334;Рекупиратор;Кривой Рог;;;;;;
112;32957;Сабха;Бердянск;;;;;;
113;30206;Мехтрансмаш;Кременчуг;;;;;;
114;34336;Ю-2;Волгоград;;;;;;
115;561;Мозговой штурм;Мариуполь;;;;;;
116;565;Дебаты;Волгоград;;;;;;
117;34337;Отцы;Долгопрудный;;;;;;
118;34339;Лаки;Киев;;;;;;
119;34340;Приор;Кривой Рог;;;;;;
120;34341;Варги;Волковыск;;;;;;
121;448;Феликс;Киев;;;;;;
122;30648;Ненормативная лексика;Чайковский;;;;;;
123;393;В чёрных ботинках;Висагинас;;;;;;
124;30788;Виктория;Житомир;;;;;;
125;1615;Киевская Русь;Чернигов;;;;;;
126;544;ПроМИДол;Минск;;;;;;
127;34343;Студенты;Архангельск;;;;;;
128;1160;Ойкос;Волгоград;;;;;;
129;567;La Sagrada Familia;Кривой Рог;;;;;;
130;34345;Хрусь;Минск;;;;;;
131;34347;Аванте;Гродно;;;;;;
132;10224;Гав Плюс;Челябинск;;;;;;
133;372;Мокрое дело;Висагинас;;;;;;
134;1093;Пивень;Долгопрудный;;;;;;
135;10010;Аксеаносилас;Архангельск;;;;;;
136;1739;Энигма;Тернополь;;;;;;
137;34348;Цивилизация риска;Гродно;;;;;;
138;32759;Альянс;Архангельск;;;;;;
139;34349;Либерия;Киев;;;;;;
140;467;Аваддон;Сумы;;;;;;
141;349;Пента;Ереван;;;;;;
142;28902;Адреналин;Кривой Рог;;;;;;
143;32968;Дурилки картонные;Висагинас;;;;;;
144;10279;ФУПМ-Party;Долгопрудный;;;;;;
145;34076;Бодун;Николаев;;;;;;
146;1095;Трезвость и культура;Кременчуг;;;;;;
147;2912;Клио;Архангельск;;;;;;
148;34350;Модна Краина;Львов;;;;;;
149;7049;Так закалялась сталь;Кривой Рог;;;;;;
150;1627;Нонанарон;Николаев;;;;;;
151;34354;Клип;Гродно;;;;;;
