Место;"IDteam";Название;Город;Флаг;"IDplayer";Фамилия;Имя;Отчество
1;1461;От Винта - Не журись;Харьков;;;;;;
2;1730;Да;Харьков;;;;;;
3;32037;Ъ;Харьков;;;;;;
4;30190;От винта - Ergo;Харьков;;;;;;
5;1462;От Винта - Резюме;Харьков;;;;;;
6;30172;От винта - Республиканцы;Харьков;;;;;;
7;1831;Салтовка;Харьков;;;;;;
8;31304;ХГУ-Худпром;Харьков;;;;;;
9;707;От Винта - Флогистон;Харьков;;;;;;
10;30152;Прохолода+;Харьков;;;;;;
11;10286;IGLS - Бегемоты;Харьков;;;;;;
12;30237;Сфинкс;Харьков;;;;;;
13;30428;От винта - 50x50;Харьков;;;;;;
14;32038;Альфа и омега;Харьков;;;;;;
15;32004;От винта - Гиппопотам;Харьков;;;;;;
16;30614;От винта - Физтех;Харьков;;;;;;
17;30219;От винта - ТЧК;Харьков;;;;;;
18;32002;От винта - Весели мона;Харьков;;;;;;
19;32010;От винта - Политех;Харьков;;;;;;
20;32039;Аделаида;Харьков;;;;;;
