Место;"IDteam";Название;Город;Флаг;"IDplayer";Фамилия;Имя;Отчество
1;1181;Лямбда;Нью-Йорк;;;;;;
2;37611;Аппалачи;Вашингтон;;;;;;
3;4141;Чайники;Бостон;;;;;;
4;4144;Вилладжеры;Нью-Йорк;;;;;;
5;216;Инк;Нью-Йорк;;;;;;
6;29938;Спрайт;Нью-Йорк;;;;;;
7;33290;Катерпиллер;Нью-Йорк;;;;;;
8;1733;Суббота 13;Нью-Йорк;;;;;;
9;29423;Пост-Мортем;сборная;;;;;;
10;32255;Северный олень;Нью-Йорк;;;;;;
11;177;На дне;Нью-Йорк;;;;;;
12;33291;Случай;Нью-Йорк;;;;;;
13;32253;Третья планета;Нью-Йорк;;;;;;
14;33292;Тёмная лошадка;Нью-Йорк;;;;;;
15;29701;Весёлый чайник;Нью-Йорк;;;;;;
16;151;Змей Горыныч;Нью-Йорк;;;;;;
17;1881;Андромеда;Нью-Йорк;;;;;;
18;33293;RND;Нью-Йорк;;;;;;
19;33295;Бегемот;Нью-Йорк;;;;;;
20;32248;Банный веник;Нью-Йорк;;;;;;
21;33296;Косолапые;Нью-Йорк;;;;;;
