Место;"IDteam";Название;Город;Флаг;"IDplayer";Фамилия;Имя;Отчество
1;1733;Суббота 13;Нью-Йорк;Л;1222;Анно;Рина;;0
1;1733;Суббота 13;Нью-Йорк;Л;2942;Белкина;Анна;Анатольевна;0
1;1733;Суббота 13;Нью-Йорк;Л;6832;Гельзайд;Елена;;0
1;1733;Суббота 13;Нью-Йорк;Л;10936;Житомирский;Александр;;0
1;1733;Суббота 13;Нью-Йорк;Л;12618;Ионтель;Римма;Михайловна;0
1;1733;Суббота 13;Нью-Йорк;Л;23723;Остров;Григорий;Аронович;0
1;1733;Суббота 13;Нью-Йорк;Л;36537;Шпунгин;Игорь;Абрамович;0
2;446;Тормоза;Пало-Альто;Л;15155;Колмановский;Виталий;Абрамович;0
2;446;Тормоза;Пало-Альто;Л;19776;Мандель;Илья;;0
2;446;Тормоза;Пало-Альто;Л;21001;Миронов;Илья;Лазаревич;0
2;446;Тормоза;Пало-Альто;Л;29950;Соколова;Мария;;0
2;446;Тормоза;Пало-Альто;Л;31400;Тейтельман;Дмитрий;Борисович;0
2;446;Тормоза;Пало-Альто;Л;31416;Тельнов;Александр;;0
3;216;Инк;Нью-Йорк;Л;3242;Берман;Евгений;;0
3;216;Инк;Нью-Йорк;Л;4223;Бриф;Константин;Михайлович;0
3;216;Инк;Нью-Йорк;Л;13811;Кацыв;Роман;Израилевич;0
3;216;Инк;Нью-Йорк;Л;15040;Койфман;Леонид;Александрович;0
3;216;Инк;Нью-Йорк;Л;30072;Солодухин;Александр;Яковлевич;0
3;216;Инк;Нью-Йорк;Л;30073;Солодухин;Вадим;Яковлевич;0
4;4141;Чайники;Бостон;Л;2318;Балк;Анна;;0
4;4141;Чайники;Бостон;Л;2448;Барановский;Вадим;Изольевич;0
4;4141;Чайники;Бостон;Л;7467;Гольберг;Григорий;;0
4;4141;Чайники;Бостон;Л;17868;Лапшин;Илья;;0
4;4141;Чайники;Бостон;Л;18386;Линецкий;Алексей;;0
4;4141;Чайники;Бостон;Л;36403;Шляхтер;Илья;;0
5;449;Вечно живые;Пало-Альто;Л;305;Аврех;Михаил;;0
5;449;Вечно живые;Пало-Альто;Л;4271;Брухис;Леонид;Александрович;0
5;449;Вечно живые;Пало-Альто;Л;11983;Зусманович;Елена;;0
5;449;Вечно живые;Пало-Альто;Л;22468;Неменман;Марк;Ефимович;0
5;449;Вечно живые;Пало-Альто;Л;23095;Нудельман;Евгений;;0
5;449;Вечно живые;Пало-Альто;Л;31435;Тёмкин;Вадим;Матвеевич;0
5;449;Вечно живые;Пало-Альто;Л;33543;Фуксман;Евгений;;0
6;2378;Ботва;Пало-Альто;Л;5298;Вейцман;Борис;;0
6;2378;Ботва;Пало-Альто;Л;5991;Вольвовский;Юрий;;0
6;2378;Ботва;Пало-Альто;Л;10951;Жоголева;Юлия;Борисовна;0
6;2378;Ботва;Пало-Альто;Л;19026;Львовский;Андрей;;0
6;2378;Ботва;Пало-Альто;Л;22046;Мягков;Андрей;Валерьевич;0
6;2378;Ботва;Пало-Альто;Л;36442;Шмилевич;Мария;;0
7;799;Почти соседи;Нью-Йорк;Л;2246;Балаев;Александр;;0
7;799;Почти соседи;Нью-Йорк;Л;7935;Грамагин;Владимир;Сергеевич;0
7;799;Почти соседи;Нью-Йорк;Л;22891;Новак;Ирина;;0
7;799;Почти соседи;Нью-Йорк;Л;23342;Окнянский;Леонид;;0
7;799;Почти соседи;Нью-Йорк;Л;23849;Павлов;Дмитрий;;0
7;799;Почти соседи;Нью-Йорк;Л;32858;Файнберг;Роман;;0
8;1099;Дом;Бостон;Л;11019;Жуковский;Михаил;Андреевич;0
8;1099;Дом;Бостон;Л;18622;Логвиненко;Татьяна;;0
8;1099;Дом;Бостон;Л;19231;Майданский;Максим;;0
8;1099;Дом;Бостон;Л;24935;Пилявский;Павел;Николаевич;0
8;1099;Дом;Бостон;Л;28988;Сиденко;Сергей;;0
8;1099;Дом;Бостон;Л;30285;Спиридонов;Алексей;;0
8;1099;Дом;Бостон;Л;34649;Чебыкин;Денис;;0
9;2562;Зоопарк;Бостон;Л;8434;Гуковский;Ефим;;0
9;2562;Зоопарк;Бостон;Л;9554;Долгоплоск;Елена;;0
9;2562;Зоопарк;Бостон;Л;10282;Ежова;Наталья;;0
9;2562;Зоопарк;Бостон;Л;12981;Казаченко;Виктория;;0
9;2562;Зоопарк;Бостон;Л;12983;Казаченко;Сергей;;0
9;2562;Зоопарк;Бостон;Л;14216;Киселёв;Андрей;;0
10;1881;Андромеда;Нью-Йорк;Л;4241;Бродская;Дэль;;0
10;1881;Андромеда;Нью-Йорк;Л;5199;Вассерман;Юлий;Владимирович;0
10;1881;Андромеда;Нью-Йорк;Л;18259;Лернер;Павел;;0
10;1881;Андромеда;Нью-Йорк;Л;26676;Ратуш;Николай;;0
10;1881;Андромеда;Нью-Йорк;Л;30587;Столбова;Руслана;Львовна;0
10;1881;Андромеда;Нью-Йорк;Л;31951;Томашевский;Павел;;0
11;4143;Лаэрт;Чикаго;Л;5018;Варшавский;Дмитрий;;0
11;4143;Лаэрт;Чикаго;Л;7638;Горбиков;Николай;Александрович;0
11;4143;Лаэрт;Чикаго;Л;18162;Лейдерман;Павел;;0
11;4143;Лаэрт;Чикаго;Л;18828;Лукаш;Александра;;0
11;4143;Лаэрт;Чикаго;Л;18829;Лукаш;Елена;;0
