Место;"IDteam";Название;Город;Флаг;"IDplayer";Фамилия;Имя;Отчество
1;29938;Спрайт;Нью-Йорк;;;;;;
2;446;Тормоза;Пало-Альто;Л;84797;Вилешина;Елена;;0
2;446;Тормоза;Пало-Альто;Л;84796;Потехин;Алексей;;0
2;446;Тормоза;Пало-Альто;Л;84792;Литвак;Леонид;;0
2;446;Тормоза;Пало-Альто;Л;71477;Тейтельман;Евгения;;0
2;446;Тормоза;Пало-Альто;Л;31400;Тейтельман;Дмитрий;Борисович;0
2;446;Тормоза;Пало-Альто;Л;71710;Якубович;Мария;;0
2;446;Тормоза;Пало-Альто;Л;37295;Якубович;Илья;;0
"3,5";138;Нонсенс;Пало-Альто;;;;;;
"3,5";29939;Палата №6;сборная;;;;;;
5;449;Вечно живые;Пало-Альто;;;;;;
6;29940;Мю;сборная;;;;;;
7;29773;Звёзды;Нью-Йорк;;;;;;
9;452;Злые самаритяне;Лос-Анджелес;;;;;;
9;1480;Ёжики;Итака;;;;;;
9;4141;Чайники;Бостон;;;;;;
11;454;Power;Сан-Диего;;;;;;
12;455;Дегустаторы мудрости;Лос-Анджелес;;;;;;
