Место;"IDteam";Название;Город;Флаг;"IDplayer";Фамилия;Имя;Отчество
1;540;Стирол;Горловка;;;;;;
2;45704;От Винта;Харьков;;;;;;
3;28673;Джаффа;Одесса;;;;;;
5;29639;Донецкое пиво;Донецк;;;;;;
5;29692;Команда Винника;Киев;;;;;;
5;29830;Теленеделя;Киев;;;;;;
7;35718;ТриКО;Днепр (Днепропетровск);;;;;;
9;211;Команда Александра Бродского;Киев;;;;;;
9;29247;Порт Южный;Одесса;;;;;;
9;29869;Ивано-Франковск;Ивано-Франковск;;;;;;
11;29640;Сливки;Харьков;;;;;;
12;202;Кремлёвская ОК;Харьков;;;;;;
13;48151;Фармация;Горловка;;;;;;
15;192;Гамбринус;Одесса;;;;;;
15;10256;ХХХ век;Луганск;;;;;;
15;35724;Тернополь;Тернополь;;;;;;
17;35723;UCL;Днепр (Днепропетровск);;;;;;
"18,5";255;Барвикс;Днепр (Днепропетровск);;;;;;
"18,5";29289;Зловещие сухари;Гомель;;;;;;
21;1103;Славутич;Запорожье;;;;;;
21;10229;Зелёный змий;Гомель;;;;;;
21;45702;Максима;Москва;;;;;;
"23,5";35726;Винница;Винница;;;;;;
"23,5";45706;Экспо-бизнес;Одесса;;;;;;
26;550;Шанс;Полтава;;;;;;
26;45701;Крым;Симферополь;;;;;;
26;45703;Меркурий;Житомир;;;;;;
28;31150;Эллада;Ровно;;;;;;
