Место;"IDteam";Название;Город;Флаг;"IDplayer";Фамилия;Имя;Отчество
1;4032;X-promt;Рига;Б;1352;Анчупанс;Айварс;Юрисович;0
1;4032;X-promt;Рига;Б;5007;Варрик;Александр;Андреевич;0
1;4032;X-promt;Рига;Б;7737;Горелик;Евгений;Семёнович;0
1;4032;X-promt;Рига;Б;39152;Крайнов;Максим;Сергеевич;0
1;4032;X-promt;Рига;К;29487;Слесаренко-Крайнова;Виолетта;Владимировна;0
1;4032;X-promt;Рига;Л;7669;Горбунов;Сергей;Владиславович;0
3;3602;42;Ришон Ле-Цион;Б;19814;Манусов;Евгений;;0
3;3602;42;Ришон Ле-Цион;Б;20504;Меерсон;Раиса;;0
3;3602;42;Ришон Ле-Цион;Б;27506;Рыжиков;Леонид;;0
3;3602;42;Ришон Ле-Цион;К;33348;Фишман;Михаил;;0
3;3602;42;Ришон Ле-Цион;Л;13573;Карнаух;Борис;;0
3;43900;"0 Идей";Москва;К;28746;Семко;Марк;Юрьевич;0
3;43900;"0 Идей";Москва;Б;85119;Калинин;Василий;Александрович;0
3;43900;"0 Идей";Москва;Б;90296;Скворцова;Екатерина;Андреевна;0
3;43900;"0 Идей";Москва;Л;9895;Дудин;Иван;Михайлович;0
3;43900;"0 Идей";Москва;Л;35282;Чупраков;Михаил;Юрьевич;0
3;50386;Fight Club;Тель-Авив;Л;5609;Винокур;Владимир;Львович;0
3;50386;Fight Club;Тель-Авив;Л;32583;Улановский;Игорь;Леонидович;0
3;50386;Fight Club;Тель-Авив;Л;22473;Немец;Елена;Александровна;0
3;50386;Fight Club;Тель-Авив;Л;39454;Айсман;Элинор;;0
3;50386;Fight Club;Тель-Авив;Л;90415;Тарнавская;Ксения;;0
7;673;МГТУ;Москва;Б;4426;Буланова;Галина;Александровна;0
7;673;МГТУ;Москва;Б;29613;Смирнов;Дмитрий;Борисович;0
7;673;МГТУ;Москва;Б;35240;Чулинин;Юрий;Георгиевич;0
7;673;МГТУ;Москва;Л;66828;Баринов;Никита;Андреевич;0
7;673;МГТУ;Москва;Л;10153;Евстафьев;Олег;Вячеславович;0
7;673;МГТУ;Москва;Л;19411;Максименко;Станислав;Владимирович;0
7;1952;Дилетанты;Реховот;Б;46968;Двоскин;Александр;;0
7;1952;Дилетанты;Реховот;Б;53464;Шибер;Гарри;Феликсович;0
7;1952;Дилетанты;Реховот;Б;73618;Лойцкер;Анна;Оскаровна;0
7;1952;Дилетанты;Реховот;Б;59721;Громов;Сергей;Владимирович;0
7;1952;Дилетанты;Реховот;Б;31189;Тальянская;Любовь;Борисовна;0
7;1952;Дилетанты;Реховот;Л;7046;Гинзбург;Елена;Валерьевна;0
7;2919;Чёрный мерин;Штутгарт;Б;24955;Пинский;Юрий;Викторович;0
7;2919;Чёрный мерин;Штутгарт;Б;51693;Сивак;Виктор;Михайлович;0
7;2919;Чёрный мерин;Штутгарт;Л;14821;Коган;Дмитрий;Борисович;0
7;2919;Чёрный мерин;Штутгарт;Б;46737;Пуха;Дмитрий;Михайлович;0
7;2919;Чёрный мерин;Штутгарт;Б;4870;Ваксман;Александр;;0
7;2919;Чёрный мерин;Штутгарт;Б;14539;Кнауб;Александра;Константиновна;0
7;5975;Total;Рига;Б;42700;Архипов;Андрей;Борисович;0
7;5975;Total;Рига;Б;13372;Капустин;Алексей;;0
7;5975;Total;Рига;Б;23804;Ошмян;Константин;Маркович;0
7;5975;Total;Рига;Л;1145;Андрющенко;Екатерина;Сергеевна;0
7;5975;Total;Рига;Л;36673;Шумаков;Андрей;Леонидович;0
7;5975;Total;Рига;Л;115841;Александров;Андрей;;0
7;41366;Гидрою контры убит Чаушеску;Раменское;К;59066;Бойков;Виктор;Михайлович;0
7;41366;Гидрою контры убит Чаушеску;Раменское;Б;53689;Тилипман;Антон;Михайлович;0
7;41366;Гидрою контры убит Чаушеску;Раменское;Б;33236;Филин;Сергей;Викторович;0
7;41366;Гидрою контры убит Чаушеску;Раменское;Б;71471;Худеев;Илья;Сергеевич;0
7;41366;Гидрою контры убит Чаушеску;Раменское;Л;38458;Лобкова;Екатерина;Владимировна;0
